"JobId","SlideNo","WellX","WellY","FieldX","FieldY","JobName","Description","IsMosaicCalibrationField","IsDriftCompensationField","IsIndividualAutofocusScanField","IsTrackingField","IsPumpScanField","PumpDelay","PumpTime","Selected","Enabled","Indicator","IsAutofocusScanField","AFScore","State","AFJobId","AFSliceCount","DriftScanRange","DriftSliceCount","AFScanRange","Shape","JobAssigned","LabelX","LabelY","FieldXCoordinate","FieldYCoordinate","FieldZCoordinate","FieldScanSlices","FieldScanRange","FieldRotation","WellNum","PosNum","Modality","data1","data2","HowManyChannels","ImagingJobOrder","HowManySections","HowManyTimes"
0,0,3,0,1,1,"No Job Assigned","MatrixScreener","false","true","true","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","4","A","0.026402968453424998","0.008054461566544999","0.0037445503999999994","0","0","0",4,4,"unknown","compound04","0uM",NA,NA,NA,NA
0,0,4,0,0,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","5","A","0.029499268453424998","0.0066544615665449988","0.0037445503999999994","0","0","0",5,1,"unknown","compound05","0uM",NA,NA,NA,NA
0,0,4,0,1,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","5","A","0.030899268453424996","0.0066544615665449988","0.0037445503999999994","0","0","0",5,2,"unknown","compound05","0uM",NA,NA,NA,NA
0,0,4,0,0,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","5","A","0.029499268453424998","0.008054461566544999","0.0037445503999999994","0","0","0",5,3,"unknown","compound05","0uM",NA,NA,NA,NA
0,0,4,0,1,1,"No Job Assigned","MatrixScreener","false","true","true","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","5","A","0.030899268453424996","0.008054461566544999","0.0037445503999999994","0","0","0",5,4,"unknown","compound05","0uM",NA,NA,NA,NA
0,0,5,0,0,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","6","A","0.033995568453424996","0.0066544615665449988","0.0037445503999999994","0","0","0",6,1,"unknown","compound06","0uM",NA,NA,NA,NA
0,0,5,0,1,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","6","A","0.035395568453424994","0.0066544615665449988","0.0037445503999999994","0","0","0",6,2,"unknown","compound06","0uM",NA,NA,NA,NA
0,0,5,0,0,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","6","A","0.033995568453424996","0.008054461566544999","0.0037445503999999994","0","0","0",6,3,"unknown","compound06","0uM",NA,NA,NA,NA
0,0,5,0,1,1,"No Job Assigned","MatrixScreener","false","true","true","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","6","A","0.035395568453424994","0.008054461566544999","0.0037445503999999994","0","0","0",6,4,"unknown","compound06","0uM",NA,NA,NA,NA
0,0,6,0,0,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","7","A","0.038491868453425","0.0066544615665449988","0.0037445503999999994","0","0","0",7,1,"unknown","compound07","0uM",NA,NA,NA,NA
0,0,6,0,1,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","7","A","0.039891868453424996","0.0066544615665449988","0.0037445503999999994","0","0","0",7,2,"unknown","compound07","0uM",NA,NA,NA,NA
0,0,6,0,0,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","7","A","0.038491868453425","0.008054461566544999","0.0037445503999999994","0","0","0",7,3,"unknown","compound07","0uM",NA,NA,NA,NA
0,0,6,0,1,1,"No Job Assigned","MatrixScreener","false","true","true","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","7","A","0.039891868453424996","0.008054461566544999","0.0037445503999999994","0","0","0",7,4,"unknown","compound07","0uM",NA,NA,NA,NA
0,0,7,0,0,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","8","A","0.042988168453425","0.0066544615665449988","0.0037445503999999994","0","0","0",8,1,"unknown","compound08","0uM",NA,NA,NA,NA
0,0,7,0,1,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","8","A","0.044388168453425","0.0066544615665449988","0.0037445503999999994","0","0","0",8,2,"unknown","compound08","0uM",NA,NA,NA,NA
